,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,武蔵村山市社会福祉協議会子ども家庭支援センター,東京都,武蔵村山市,東京都武蔵村山市学園４丁目５−１,35.7463046371961,139.403259158134,1,1
1,武蔵村山病院,東京都,武蔵村山市,東京都武蔵村山市榎１丁目１−５,35.7438408787804,139.387763701379,1,1
2,ダイエー武蔵村山店,東京都,武蔵村山市,東京都武蔵村山市伊奈平３丁目３６−１ ダイエー武蔵村山店,35.7357750333109,139.378932863474,1,6
3,ダイエー武蔵村山,東京都,武蔵村山市,東京都武蔵村山市伊奈平３丁目３６−１ ダイエー武蔵村山店,35.7355635,139.37869509999996,0,0
4,野山北・六道山公園,東京都,武蔵村山市,東京都武蔵村山市三ツ木4-2,35.76395453923,139.37883342915,0,0
5,イオンモールむさし村山,東京都,武蔵村山市,東京都武蔵村山市榎１丁目１−３,35.745023,139.385304,3,6
