,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,小川駅,東京都,小平市,東京都小平市小川東町１丁目２０−１,35.7375578680405,139.463511966169,0,1
1,サンドラッグ小平鈴木町店,東京都,小平市,東京都小平市鈴木町１丁目２１４−３,35.72432812577433,139.49791297316548,0,1
2,花小金井南地域センター,東京都,小平市,東京都小平市花小金井南町３丁目３−１７,35.72218787395919,139.51861392706633,1,1
3,花小金井駅,東京都,小平市,東京都小平市花小金井１丁目１０,35.7261438787136,139.513312876225,0,1
4,高倉町珈琲小平店,東京都,小平市,東京都小平市小川町２丁目,35.7304818119373,139.473491124809,0,1
5,サミットストア小平上水本町店,東京都,小平市,東京都小平市上水本町５丁目１３−１,35.7112309419693,139.477844014764,0,1
6,小平市立中央公民館,東京都,小平市,東京都小平市小川町２丁目１３２５,35.72748899533707,139.4762672111392,3,3
7,小平市役所,東京都,小平市,東京都小平市小川町２丁目１３３３,35.728576340311,139.477456770837,1,0
8,いなげや花小金井駅前店,東京都,小平市,東京都小平市花小金井１丁目８−３ いなげや花小金井駅前店,35.7269960788712,139.513444304466,1,1
