,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,瑞穂斎場,東京都,西多摩郡瑞穂町,東京都西多摩郡瑞穂町富士山栗原新田２４４,35.781764891133,139.347049109638,0,0
1,瑞穂町子ども家庭支援センターひばり,東京都,西多摩郡瑞穂町,東京都西多摩郡瑞穂町石畑１９７２,35.7735271642287,139.356291666627,1,1
2,ザ・モールみずほ16店,東京都,西多摩郡瑞穂町,東京都西多摩郡瑞穂町大字高根623,35.7862265348362,139.349566698074,2,3
