,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,スーパーオートバックス羽村,東京都,羽村市,東京都羽村市神明台４丁目１ 神明台４丁目１ー１,35.7583376976812,139.326903037727,0,1
1,焼肉さかい,東京都,羽村市,東京都羽村市緑ヶ丘１丁目５−１３,35.7641440650558,139.313662983477,0,1
2,ステーキガスト羽村店,東京都,羽村市,東京都羽村市緑ヶ丘１丁目６−２１,35.7650769293804,139.31344807148,0,1
3,羽村市生涯学習センターゆとろぎ,東京都,羽村市,東京都羽村市緑ヶ丘１丁目1−11−5,35.7637999172452,139.316260032356,1,1
4,羽村市役所,東京都,羽村市,東京都羽村市緑ヶ丘５丁目2番地１,35.7672228294643,139.310943894088,1,1
5,コピオ羽村,東京都,羽村市,東京都羽村市神明台２丁目３−１３ コピオ羽村店,35.7595576630916,139.324062243104,1,2
6,西友羽村店,東京都,羽村市,東京都羽村市五ノ神1-8-14,35.757961964156,139.3169349432,0,0
7,羽村市動物公園,東京都,羽村市,東京都羽村市羽4122,35.7658519955595,139.328998848796,1,0
