,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,東村山市立富士見図書館,東京都,東村山市,東京都東村山市富士見町１丁目７−３５,35.7440280987968,139.461285062134,0,1
1,どんぐりキッズクリニック,東京都,東村山市,東京都東村山市野口町１丁目４６,35.76006398133395,139.4653221219778,1,1
2,東村山けやきクリニック,東京都,東村山市,東京都東村山市野口町２丁目４−３５ オアシス1F,35.7614319222988,139.4594896584749,0,1
3,ヨークマート東村山店,東京都,東村山市,東京都東村山市恩多町５丁目４７−５,35.75701105929162,139.48614310473204,1,1
4,西友久米川店,東京都,東村山市,東京都東村山市栄町2-3-4,35.7495195993506,139.472553022206,1,1
5,ホームズ東村山店,東京都,東村山市,東京都東村山市久米川町1-36,35.7680071240874,139.487084560096,2,2
6,東村山中央公園,東京都,東村山市,東京都東村山市富士見町5-4-67,35.7485925389496,139.456967711449,1,2
