,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,ファッションセンターしまむら昭島店,東京都,昭島市,東京都昭島市武蔵野２丁目１１−２０,35.7234810687234,139.373613037169,0,1
1,昭島市保健福祉センター,東京都,昭島市,東京都昭島市昭和町４丁目７−１,35.710835112948,139.364125058055,0,1
2,昭島市役所,東京都,昭島市,東京都昭島市田中町１丁目１７−１,35.70570603645713,139.3537724018097,1,0
3,石原レディースクリニック,東京都,昭島市,東京都昭島市昭和町３丁目１８−２１,35.7096870887738,139.367965646088,0,0
4,富士診療所,東京都,昭島市,東京都昭島市朝日町４丁目２−２６,35.7072388046131,139.371077679098,1,1
5,ザ・ビッグ昭島店,東京都,昭島市,東京都昭島市宮沢町500−1,35.7162905199621,139.373035021126,2,8
6,モリタウン,東京都,昭島市,東京都昭島市田中町５６２−１,35.7141266409775,139.362504333258,5,3
7,ジロー珈琲昭島店,東京都,昭島市,東京都昭島市宮沢町1-311-1,35.7047975239073,139.366464950144,0,1
